# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.11867140 0.18717950 0.32419570 0.38372110 0.50239250 0.57090060 0.70791690 
0.675033 -0.866690
0.677773 -0.886833
0.680514 -0.905206
0.683254 -0.921817
0.685994 -0.936675
0.688735 -0.949782
0.691475 -0.961140
0.694215 -0.970751
0.696956 -0.978614
0.699696 -0.984731
0.702436 -0.989100
0.705176 -0.991721
0.707917 -0.992595


0.000000 -0.005135
0.002373 0.029248
0.004747 0.058967
0.007120 0.088457
0.009494 0.117751
0.011867 0.146812
0.014241 0.175593
0.016614 0.204045
0.018987 0.232118
0.021361 0.259765
0.023734 0.286938
0.026108 0.313593
0.028481 0.339689
0.030855 0.365183
0.033228 0.390039
0.035601 0.414220
0.037975 0.437692
0.040348 0.460424
0.042722 0.482387
0.045095 0.503552
0.047469 0.523894
0.049842 0.543388
0.052215 0.562010
0.054589 0.579736
0.056962 0.596545
0.059336 0.612415
0.061709 0.627322
0.064083 0.641244
0.066456 0.654159
0.068829 0.666046
0.071203 0.676883
0.073576 0.686654
0.075950 0.695346
0.078323 0.702956
0.080697 0.709488
0.083070 0.714962
0.085443 0.719414
0.087817 0.722899
0.090190 0.725490
0.092564 0.727275
0.094937 0.728361
0.097310 0.728862
0.099684 0.728899
0.102057 0.728594
0.104431 0.728063
0.106804 0.727415
0.109178 0.726746
0.111551 0.726137
0.113924 0.725655
0.116298 0.725346
0.118671 0.725240

0.118671 0.725240
0.120042 0.725582
0.121412 0.726606
0.122782 0.728305
0.124152 0.730670
0.125522 0.733685
0.126892 0.737333
0.128263 0.741592
0.129633 0.746438
0.131003 0.751841
0.132373 0.757771
0.133743 0.764195
0.135113 0.771077
0.136484 0.778379
0.137854 0.786062
0.139224 0.794085
0.140594 0.802407
0.141964 0.810984
0.143334 0.819775
0.144705 0.828734
0.146075 0.837817
0.147445 0.846982
0.148815 0.845484
0.150185 0.835346
0.151555 0.825194
0.152925 0.815068
0.154296 0.805002
