0.38600000E+000 -56.7435
0.38800000E+000 -56.8805
0.39000000E+000 -57.0088
0.39200000E+000 -57.1315
0.39400000E+000 -57.2519
0.39600000E+000 -57.3716
0.39800000E+000 -57.4912
0.40000000E+000 -57.6112
0.40200000E+000 -57.7325
0.40400000E+000 -57.8554
0.40600000E+000 -57.9804
0.40800000E+000 -58.1084
0.41000000E+000 -58.2403
0.41200000E+000 -58.376
0.41400000E+000 -58.5158
0.41600000E+000 -58.6609
0.41800000E+000 -58.8131
0.42000000E+000 -58.9747
0.42200000E+000 -59.1476
0.42400000E+000 -59.3321
0.42600000E+000 -59.5264
0.42800000E+000 -59.7288
0.43000000E+000 -59.9379
0.43200000E+000 -60.1531
0.43400000E+000 -60.3739
0.43600000E+000 -60.5988
0.43800000E+000 -60.8265
0.44000000E+000 -61.0563
0.44200000E+000 -61.2857
0.44400000E+000 -61.5085
0.44600000E+000 -61.7329
0.44800000E+000 -61.9625
0.45000000E+000 -62.2012
0.45200000E+000 -62.4587
0.45400000E+000 -62.7349
0.45600000E+000 -63.0368
0.45800000E+000 -63.3513
0.46000000E+000 -63.652
0.46200000E+000 -63.9809
0.46400000E+000 -64.3434
0.46600000E+000 -64.7337
0.46800000E+000 -65.1447
0.47000000E+000 -65.5696
0.47200000E+000 -66.0029
0.47400000E+000 -66.3988
0.47600000E+000 -66.7937
0.47800000E+000 -67.2361
0.48000000E+000 -67.7021
0.48200000E+000 -68.1795
0.48400000E+000 -68.6562
0.48600000E+000 -69.1438
0.48800000E+000 -69.6602
0.49000000E+000 -70.2089
0.49200000E+000 -70.7663
0.49400000E+000 -71.2806
0.49600000E+000 -71.8026
0.49800000E+000 -72.3417
0.50000000E+000 -72.8625
